Date,Open,High,Low,Close,Adj Close,Volume
2011-01-06,128.169998,128.300003,127.500000,127.849998,104.458557,3843800
2011-01-07,128.050003,128.240005,126.639999,127.620003,104.270653,2378100
2011-01-10,127.070000,127.650002,126.699997,127.489998,104.164421,2298500
2011-01-11,127.940002,128.229996,127.430000,127.919998,104.515755,3252000
2011-01-12,128.699997,129.199997,128.460007,129.089996,105.471687,3447200
2011-01-13,129.070007,129.169998,128.539993,128.910004,105.324615,3428600
2011-01-14,128.649994,129.820007,128.589996,129.710007,105.978264,2192700
2011-01-18,129.639999,130.110001,129.520004,130.039993,106.247871,6225200
2011-01-19,129.889999,129.979996,128.389999,128.729996,105.177544,4819300
2011-01-20,128.449997,128.860001,127.629997,128.570007,105.046844,3405300
2011-01-21,129.360001,129.649994,128.720001,128.850006,105.275597,2188800
2011-01-24,128.759995,129.740005,128.759995,129.610001,105.896545,3211900
2011-01-25,129.250000,129.800003,128.600006,129.589996,105.880188,6585300
2011-01-26,129.949997,130.550003,129.710007,130.210007,106.386757,2919000
2011-01-27,130.220001,130.690002,129.970001,130.520004,106.640053,3347000
2011-01-28,130.649994,130.830002,128.000000,128.139999,104.695503,5051900
2011-01-31,128.559998,129.270004,128.240005,129.149994,105.520683,3921100
2011-02-01,129.940002,131.460007,129.889999,131.240005,107.228317,3190700
2011-02-02,130.899994,131.320007,130.809998,130.979996,107.015900,2697100
2011-02-03,130.740005,131.460007,130.059998,131.250000,107.236473,2514900
2011-02-04,131.330002,131.690002,130.720001,131.630005,107.546959,2183100
2011-02-07,131.949997,132.889999,131.940002,132.460007,108.225121,1884900
2011-02-08,132.570007,133.139999,132.240005,133.100006,108.748032,2618400
2011-02-09,132.639999,133.119995,132.110001,132.759995,108.470200,2783400
2011-02-10,132.089996,132.940002,131.800003,132.820007,108.519257,2108000
2011-02-11,132.320007,133.779999,132.259995,133.600006,109.156555,2371800
2011-02-14,133.550003,134.020004,133.389999,133.910004,109.409798,1477800
2011-02-15,133.520004,133.839996,133.160004,133.500000,109.074814,2257500
2011-02-16,133.979996,134.509995,133.690002,134.309998,109.736641,3856200
2011-02-17,133.960007,134.910004,133.839996,134.759995,110.104309,3321200
2011-02-18,134.869995,135.179993,134.550003,135.039993,110.333076,2188500
2011-02-22,133.610001,134.350006,131.970001,132.350006,108.135231,3829300
2011-02-23,132.250000,132.550003,130.699997,131.520004,107.457085,4305900
2011-02-24,131.350006,131.919998,130.190002,131.440002,107.391747,3808400
2011-02-25,131.990005,132.910004,131.889999,132.779999,108.486565,2071100
2011-02-28,133.330002,133.800003,132.889999,133.619995,109.172867,3736500
2011-03-01,134.149994,134.210007,131.419998,131.440002,107.391747,3912400
2011-03-02,131.250000,132.300003,131.100006,131.649994,107.563301,2271900
2011-03-03,132.899994,134.110001,132.889999,133.919998,109.417976,2047900
2011-03-04,133.910004,133.960007,132.100006,132.960007,108.633629,2002700
2011-03-07,133.369995,133.649994,131.240005,131.960007,107.816589,2437700
2011-03-08,132.139999,133.490005,131.559998,133.039993,108.698997,2235600
2011-03-09,132.800003,133.270004,132.100006,132.869995,108.560074,1651600
2011-03-10,131.500000,131.520004,130.289993,130.440002,106.574677,3029100
2011-03-11,129.990005,131.779999,129.880005,131.419998,107.375420,4377700
2011-03-14,130.460007,130.940002,129.550003,130.539993,106.656380,3516700
2011-03-15,127.040001,129.809998,126.949997,129.089996,105.471687,4060200
2011-03-16,128.639999,129.020004,125.750000,126.669998,103.494453,5094600
2011-03-17,128.500000,128.830002,127.570000,128.270004,104.801689,5163400
2011-03-18,129.860001,129.919998,128.539993,128.779999,105.218391,2602500
2011-03-21,130.389999,131.039993,130.220001,130.770004,106.844322,3135100
2011-03-22,130.750000,130.910004,130.210007,130.309998,106.468468,2219100
2011-03-23,129.949997,131.039993,129.369995,130.669998,106.762611,1729900
2011-03-24,131.460007,132.130005,130.720001,131.940002,107.800270,2842600
2011-03-25,131.660004,132.309998,131.399994,131.729996,108.119522,2220900
2011-03-28,132.070007,132.360001,131.389999,131.440002,107.881531,1737100
2011-03-29,131.339996,132.330002,130.880005,132.330002,108.611977,2070200
2011-03-30,133.009995,133.600006,132.820007,133.199997,109.326073,3808600
2011-03-31,133.080002,133.419998,132.899994,133.009995,109.170113,2152200
2011-04-01,133.910004,134.220001,133.300003,133.610001,109.662582,3588700
2011-04-04,133.899994,134.119995,133.339996,133.800003,109.818520,2484000
2011-04-05,133.429993,134.270004,133.399994,133.649994,109.695396,5449900
2011-04-06,134.330002,134.429993,133.570007,134.089996,110.056511,3076600
2011-04-07,133.860001,134.389999,133.130005,133.779999,109.802094,2855500
2011-04-08,134.350006,134.460007,132.770004,133.300003,109.408134,3782700
2011-04-11,133.449997,133.889999,132.600006,132.910004,109.088013,3295600
2011-04-12,132.160004,132.419998,131.429993,131.889999,108.250854,2894200
2011-04-13,132.520004,132.619995,131.419998,131.880005,108.242668,2776200
2011-04-14,131.160004,132.199997,130.720001,131.990005,108.332916,3459600
2011-04-15,132.250000,132.809998,131.850006,132.559998,108.800774,3092900
2011-04-18,130.979996,131.259995,129.949997,131.000000,107.520340,2618600
2011-04-19,131.190002,131.789993,130.889999,131.720001,108.111320,2164800
2011-04-20,133.350006,133.850006,133.250000,133.619995,109.670769,2171000
2011-04-21,134.229996,134.279999,133.759995,134.210007,110.155014,3250300
2011-04-25,134.139999,134.320007,133.660004,134.110001,110.072960,1283900
2011-04-26,134.529999,135.509995,134.360001,135.229996,110.992188,3105800
2011-04-27,135.509995,136.330002,134.970001,136.100006,111.706268,2490900
2011-04-28,135.910004,136.750000,135.869995,136.570007,112.092064,3512600
2011-04-29,136.610001,137.029999,136.449997,136.940002,112.395714,5687300
2011-05-02,137.619995,137.639999,136.410004,136.729996,112.223366,2540300
2011-05-03,136.399994,136.660004,135.500000,136.190002,111.780167,4023400
2011-05-04,136.110001,136.179993,134.699997,135.279999,111.033264,4833300
2011-05-05,134.509995,135.410004,133.470001,134.130005,110.089355,3025300
2011-05-06,135.429993,136.080002,134.130005,134.610001,110.483330,3513300
2011-05-09,134.669998,135.570007,134.440002,135.179993,110.951172,1477300
2011-05-10,135.619995,136.570007,135.479996,136.339996,111.903244,2002900
2011-05-11,136.130005,136.149994,134.279999,134.929993,110.745972,2223300
2011-05-12,134.570007,135.800003,133.839996,135.520004,111.230255,2112400
2011-05-13,135.600006,135.770004,134.029999,134.500000,110.393044,1865300
2011-05-16,133.970001,135.059998,133.419998,133.639999,109.687195,1836500
2011-05-17,133.119995,133.789993,132.580002,133.610001,109.662582,8854200
2011-05-18,133.660004,134.940002,133.399994,134.830002,110.663879,2177600
2011-05-19,135.259995,135.490005,134.399994,135.089996,110.877304,2160900
2011-05-20,134.800003,134.960007,133.830002,134.089996,110.056511,2726700
2011-05-23,132.449997,132.919998,132.039993,132.470001,108.726875,2141500
2011-05-24,132.860001,133.169998,132.130005,132.419998,108.685898,3373300
2011-05-25,131.850006,133.380005,131.839996,132.809998,109.005959,2045600
2011-05-26,132.500000,133.679993,132.229996,133.460007,109.539459,2618600
2011-05-27,133.830002,134.309998,133.649994,134.000000,109.982674,3266700
2011-05-31,135.240005,135.360001,134.300003,135.309998,111.057877,4150900
2011-06-01,135.000000,135.050003,132.220001,132.330002,108.611977,4095400
2011-06-02,132.440002,132.679993,131.410004,132.160004,108.472481,3454700
2011-06-03,130.559998,131.860001,130.529999,130.880005,107.421883,3306300
2011-06-06,130.580002,130.789993,129.300003,129.500000,106.289230,2520200
2011-06-07,130.100006,130.490005,129.300003,129.380005,106.190720,2401700
2011-06-08,129.190002,129.600006,128.600006,128.850006,105.755737,3177300
2011-06-09,129.179993,130.350006,128.889999,129.820007,106.551872,1659300
2011-06-10,129.240005,129.339996,127.690002,128.039993,105.090904,2435200
2011-06-13,128.259995,128.649994,127.470001,128.139999,105.172974,1835500
2011-06-14,129.259995,130.190002,129.250000,129.750000,106.494400,1600500
2011-06-15,128.669998,129.059998,127.110001,127.449997,104.606636,3986300
2011-06-16,127.500000,128.389999,126.750000,127.680000,104.795425,3325900
2011-06-17,128.949997,128.970001,127.680000,128.089996,105.131927,2377000
2011-06-20,127.629997,129.020004,127.629997,128.789993,105.706490,1636400
2011-06-21,129.389999,130.759995,129.259995,130.500000,107.109970,3154300
2011-06-22,130.119995,130.860001,129.639999,129.710007,106.461586,3310300
2011-06-23,127.589996,128.820007,126.639999,128.750000,106.168823,5491400
2011-06-24,128.729996,128.820007,127.080002,127.290001,104.964897,4906600
2011-06-27,127.339996,128.880005,127.110001,128.360001,105.847244,3325900
2011-06-28,128.889999,130.070007,128.720001,130.029999,107.224365,3252800
2011-06-29,130.610001,131.369995,130.179993,131.220001,108.205605,3734000
2011-06-30,131.580002,132.630005,131.449997,132.419998,109.195190,3940200
2011-07-01,132.440002,134.550003,132.229996,134.350006,110.786667,4446100
2011-07-05,134.240005,134.550003,133.860001,134.300003,110.745415,3695200
2011-07-06,133.940002,134.600006,133.589996,134.419998,110.844383,3020500
2011-07-07,135.639999,136.169998,135.369995,135.899994,112.064812,3054900
2011-07-08,134.320007,134.899994,133.850006,134.850006,111.198959,3097200
2011-07-11,133.210007,133.630005,132.130005,132.490005,109.252930,4656300
2011-07-12,132.139999,133.240005,131.820007,131.860001,108.733391,2430900
2011-07-13,132.589996,133.669998,132.000000,132.330002,109.120941,2480300
2011-07-14,132.619995,133.229996,131.160004,131.410004,108.362335,2537000
2011-07-15,132.110001,132.309998,131.229996,132.160004,108.980789,3238400
2011-07-18,131.509995,131.720001,130.100006,131.020004,108.040726,2267100
2011-07-19,131.759995,133.339996,131.759995,133.210007,109.846626,2004600
2011-07-20,133.529999,133.619995,132.889999,133.139999,109.788864,2284100
2011-07-21,133.860001,135.279999,133.610001,134.960007,111.289703,3815700
2011-07-22,134.979996,135.190002,134.240005,135.050003,111.363914,1832600
2011-07-25,133.779999,134.949997,133.639999,134.339996,110.778419,2483200
2011-07-26,134.220001,134.419998,133.500000,133.800003,110.333153,2279700
2011-07-27,133.050003,133.080002,130.899994,131.080002,108.090187,3551400
2011-07-28,131.050003,132.220001,130.479996,130.679993,107.760323,3922800
2011-07-29,129.380005,131.000000,128.830002,129.809998,107.042938,4962800
2011-08-01,131.309998,131.460007,128.000000,129.199997,106.539917,5483200
2011-08-02,128.300003,128.949997,125.940002,125.989998,103.892899,6136400
2011-08-03,126.099998,126.730003,123.959999,126.650002,104.437172,6865000
2011-08-04,124.860001,125.029999,120.489998,120.669998,99.505943,9629400
2011-08-05,122.199997,122.500000,117.290001,120.430000,99.308075,15956400
2011-08-08,117.300003,118.739998,112.459999,112.629997,92.876083,17154500
2011-08-09,114.500000,118.430000,110.660004,118.430000,97.658844,12599000
2011-08-10,115.650002,116.660004,112.360001,112.599998,92.851318,14654300
2011-08-11,113.629997,119.309998,113.260002,117.779999,97.122841,11759500
2011-08-12,118.820000,119.610001,117.720001,118.580002,97.782532,5796900
2011-08-15,119.610001,121.150002,119.419998,121.029999,99.802818,4020200
2011-08-16,119.940002,121.099998,118.730003,120.010002,98.961716,5599600
2011-08-17,120.650002,121.620003,119.139999,120.129997,99.060692,3128800
2011-08-18,116.940002,117.050003,113.800003,114.849998,94.706741,6622500
2011-08-19,113.339996,116.269997,112.900002,113.120003,93.280159,7599100
2011-08-22,115.610001,115.629997,112.830002,113.120003,93.280159,4998800
2011-08-23,113.550003,116.940002,112.980003,116.830002,96.339462,6578300
2011-08-24,116.580002,118.650002,116.330002,118.510002,97.724815,4311700
2011-08-25,119.150002,119.800003,116.269997,116.660004,96.199287,4785300
2011-08-26,116.089996,118.910004,114.269997,118.419998,97.650597,5798600
2011-08-29,119.940002,121.849998,119.889999,121.790001,100.429527,3258700
2011-08-30,121.279999,122.860001,120.370003,122.040001,100.635689,3501200
2011-08-31,122.889999,123.949997,121.750000,122.639999,101.130470,4543000
2011-09-01,122.699997,123.820000,121.209999,121.389999,100.099701,2941800
2011-09-02,118.860001,119.480003,117.839996,118.220001,97.485657,2806300
2011-09-06,114.779999,117.550003,114.779999,117.389999,96.801247,4772700
2011-09-07,119.180000,120.760002,118.790001,120.680000,99.514244,2464800
2011-09-08,119.989998,121.360001,119.180000,119.449997,98.499947,4173500
2011-09-09,118.099998,118.489998,115.680000,116.260002,95.869431,5141100
2011-09-12,114.830002,117.150002,114.449997,117.059998,96.529137,4429900
2011-09-13,117.430000,118.580002,116.599998,118.010002,97.312500,4040800
2011-09-14,118.750000,121.190002,117.120003,119.669998,98.681366,3469800
2011-09-15,121.040001,121.879997,120.000000,121.830002,100.462509,3066000
2011-09-16,122.330002,123.000000,121.370003,122.550003,101.056229,4447600
2011-09-19,120.550003,121.980003,119.769997,121.360001,100.074951,4101900
2011-09-20,121.879997,123.040001,121.050003,121.220001,99.959526,2426100
2011-09-21,121.279999,121.639999,117.459999,117.459999,96.858978,6616000
2011-09-22,114.239998,115.209999,112.300003,113.870003,93.898582,8307100
2011-09-23,113.150002,115.139999,113.019997,114.410004,94.343925,5883800
2011-09-26,115.000000,116.769997,113.349998,116.589996,96.673889,4215200
2011-09-27,118.910004,119.930000,117.239998,117.910004,97.768410,4106300
2011-09-28,118.180000,118.860001,115.370003,115.459999,95.736916,2069600
2011-09-29,117.459999,118.010002,114.320000,116.470001,96.574379,3782600
2011-09-30,114.849998,115.820000,113.449997,113.690002,94.269264,4454800
2011-10-03,112.870003,114.320000,110.199997,110.260002,91.425171,4839200
2011-10-04,108.699997,112.970001,107.800003,112.559998,93.332314,5900000
2011-10-05,112.959999,115.089996,111.970001,114.800003,95.189659,3930300
2011-10-06,114.720001,117.029999,113.930000,116.900002,96.930931,3808100
2011-10-07,117.540001,117.639999,115.480003,116.070000,96.242706,3135400
2011-10-10,118.050003,120.000000,118.050003,119.980003,99.484795,1717800
2011-10-11,119.250000,120.410004,119.169998,120.080002,99.567719,1447800
2011-10-12,120.980003,122.529999,120.750000,121.070000,100.388611,3990200
2011-10-13,120.470001,121.269997,119.510002,120.870003,100.222763,1850400
2011-10-14,122.290001,123.000000,121.650002,122.940002,101.939156,3727400
2011-10-17,122.389999,122.470001,120.339996,120.660004,100.048653,3189800
2011-10-18,120.519997,123.930000,119.629997,123.059998,102.038658,8110200
2011-10-19,122.809998,123.480003,121.120003,121.510002,100.753456,5173900
2011-10-20,121.849998,122.489998,120.239998,122.089996,101.234383,2339300
2011-10-21,123.519997,124.519997,123.150002,124.330002,103.091728,4560300
2011-10-24,124.550003,126.220001,124.470001,125.949997,104.434982,4167600
2011-10-25,125.309998,125.349998,123.199997,123.500000,102.403519,5160000
2011-10-26,124.790001,125.190002,122.629997,124.750000,103.439987,4547300
2011-10-27,128.070007,129.850006,127.040001,129.059998,107.013756,5532900
2011-10-28,128.419998,129.270004,127.839996,129.050003,107.005470,3718900
2011-10-31,127.589996,127.690002,125.779999,125.800003,104.310638,5341200
2011-11-01,122.419998,123.919998,121.949997,122.459999,101.541153,18865300
2011-11-02,124.250000,124.820000,123.209999,124.389999,103.141472,4202300
2011-11-03,125.730003,126.919998,124.019997,126.660004,105.023682,3129800
2011-11-04,125.699997,126.110001,124.440002,125.879997,104.376930,2511900
2011-11-07,125.830002,126.809998,124.639999,126.650002,105.015450,2145300
2011-11-08,127.339996,128.440002,126.150002,128.300003,106.383575,5425400
2011-11-09,125.339996,125.889999,123.309998,123.570000,102.461571,4162000
2011-11-10,125.199997,125.360001,123.449997,124.769997,103.456573,4359200
2011-11-11,126.260002,127.430000,126.230003,127.099998,105.388557,1880400
2011-11-14,126.639999,126.779999,125.349998,125.879997,104.376930,2788600
2011-11-15,125.629997,127.169998,125.150002,126.580002,104.957420,2927000
2011-11-16,125.260002,126.750000,124.309998,124.480003,103.216133,5489700
2011-11-17,124.269997,124.570000,121.660004,122.500000,101.574356,5357200
2011-11-18,122.879997,123.120003,121.870003,122.339996,101.441673,2507200
2011-11-21,120.570000,120.730003,119.080002,120.050003,99.542862,4396000
2011-11-22,119.809998,120.480003,118.919998,119.570000,99.144844,3448400
2011-11-23,118.459999,118.580002,116.930000,116.930000,96.955818,4129100
2011-11-25,116.739998,118.059998,116.639999,116.639999,96.715355,1583100
2011-11-28,119.879997,120.559998,119.220001,120.040001,99.534554,3976400
2011-11-29,120.430000,121.250000,120.019997,120.470001,99.891106,3620000
2011-11-30,123.889999,125.629997,123.639999,125.400002,103.978943,5153700
2011-12-01,125.279999,126.059998,124.849998,125.360001,103.945778,3207900
2011-12-02,126.550003,126.930000,125.190002,125.339996,103.929192,4746100
2011-12-05,127.290001,127.610001,125.889999,126.629997,104.998833,5694700
2011-12-06,126.629997,127.540001,126.199997,126.699997,105.056885,3054600
2011-12-07,126.269997,127.680000,125.410004,127.099998,105.388557,4539300
2011-12-08,126.290001,126.599998,124.080002,124.410004,103.158081,3763300
2011-12-09,124.930000,126.790001,124.830002,126.459999,104.857887,2608800
2011-12-12,125.370003,125.400002,123.599998,124.639999,103.348778,2895600
2011-12-13,125.320000,125.989998,122.879997,123.489998,102.395203,4534400
2011-12-14,123.019997,123.430000,121.879997,122.129997,101.267540,3879700
2011-12-15,123.480003,123.599998,122.400002,122.589996,101.648972,5157900
2011-12-16,123.430000,124.120003,122.480003,122.779999,101.806496,6701800
2011-12-19,123.230003,123.500000,121.199997,121.480003,100.728577,4096100
2011-12-20,123.339996,125.309998,123.339996,125.120003,103.746788,5738100
2011-12-21,125.050003,125.559998,123.919998,125.320000,103.912621,4692700
2011-12-22,125.010002,125.809998,124.779999,125.800003,104.955513,2249200
2011-12-23,126.139999,126.860001,125.860001,126.800003,105.789795,2041600
2011-12-27,126.620003,127.250000,126.489998,126.879997,105.856552,2287700
2011-12-28,126.930000,126.970001,125.169998,125.349998,104.580055,2126200
2011-12-29,125.690002,128.050003,125.620003,126.540001,105.572884,1470500
2011-12-30,126.449997,126.760002,125.959999,125.959999,105.089005,2177300
2012-01-03,128.229996,128.820007,127.870003,128.020004,106.807655,7948100
2012-01-04,127.660004,128.259995,127.150002,128.130005,106.899429,2542500
2012-01-05,127.470001,128.679993,126.879997,128.550003,107.249847,3389700
2012-01-06,128.619995,128.649994,127.739998,128.270004,107.016220,2787300
2012-01-09,128.470001,128.639999,127.849998,128.429993,107.149719,3002500
2012-01-10,129.820007,130.100006,129.410004,129.589996,108.117500,4025500
2012-01-11,129.210007,129.830002,128.979996,129.690002,108.200935,2978000
2012-01-12,130.020004,130.149994,128.990005,130.000000,108.459587,5764200
2012-01-13,129.050003,129.500000,128.169998,129.500000,108.042435,4881200
2012-01-17,130.529999,130.759995,129.509995,129.750000,108.250992,3309600
2012-01-18,129.789993,131.279999,129.539993,131.199997,109.460724,2969700
2012-01-19,131.639999,132.029999,131.270004,131.940002,110.078148,4398700
2012-01-20,131.679993,132.000000,131.360001,131.910004,110.053093,2370900
2012-01-23,131.979996,132.699997,131.440002,132.029999,110.153229,4036200
2012-01-24,131.279999,131.949997,131.059998,131.910004,110.053093,2245500
2012-01-25,131.710007,133.330002,131.210007,133.009995,110.970825,3363600
2012-01-26,133.630005,133.850006,131.820007,132.330002,110.403488,3386600
2012-01-27,131.720001,132.490005,131.630005,132.250000,110.336792,2288700
2012-01-30,130.970001,131.899994,130.509995,131.789993,109.952995,4161600
2012-01-31,132.500000,132.639999,131.130005,131.770004,109.936310,4039500
2012-02-01,132.770004,133.580002,132.600006,132.880005,110.862366,6827000
2012-02-02,133.169998,133.490005,132.669998,133.169998,111.104347,4428500
2012-02-03,134.470001,135.089996,134.240005,135.039993,112.664474,6106000
2012-02-06,134.449997,134.960007,134.300003,134.869995,112.522629,2483700
2012-02-07,134.660004,135.479996,134.119995,135.229996,112.822975,2212800
2012-02-08,135.350006,135.690002,134.770004,135.630005,113.156723,2692700
2012-02-09,135.899994,136.050003,135.039993,135.820007,113.315239,4540000
2012-02-10,134.649994,134.940002,134.320007,134.880005,112.530968,2316800
2012-02-13,135.779999,135.990005,135.210007,135.820007,113.315239,2039300
2012-02-14,135.389999,135.729996,134.729996,135.669998,113.190094,3426800
2012-02-15,136.110001,136.440002,134.770004,135.070007,112.689514,6286600
2012-02-16,135.050003,136.639999,134.809998,136.520004,113.899231,3282700
2012-02-17,137.000000,137.059998,136.440002,136.850006,114.174576,3421400
2012-02-21,137.229996,137.529999,136.520004,136.949997,114.257988,3343700
2012-02-22,136.720001,137.020004,136.270004,136.490005,113.874222,3120800
2012-02-23,136.429993,137.210007,135.970001,137.139999,114.416519,7394300
2012-02-24,137.389999,137.679993,137.119995,137.369995,114.608406,2198600
2012-02-27,136.509995,138.000000,136.270004,137.669998,114.858719,3529300
2012-02-28,137.699997,138.139999,137.410004,138.050003,115.175758,2770400
2012-02-29,138.250000,138.669998,137.199997,137.320007,114.566742,4909900
2012-03-01,137.770004,138.479996,137.610001,138.210007,115.309219,8581300
2012-03-02,138.169998,138.300003,137.490005,137.850006,115.008858,2574000
2012-03-05,137.529999,137.679993,136.779999,137.279999,114.533318,2560000
2012-03-06,135.830002,135.889999,134.839996,135.160004,112.764587,4195300
2012-03-07,135.550003,136.389999,135.399994,136.169998,113.607262,2556000
2012-03-08,137.009995,137.800003,136.720001,137.509995,114.725212,2587000
2012-03-09,137.809998,138.410004,137.630005,138.050003,115.175758,2609700
2012-03-12,138.039993,138.240005,137.580002,138.070007,115.192421,2607600
2012-03-13,138.830002,140.610001,138.589996,140.559998,117.269836,3898600
2012-03-14,140.630005,140.949997,139.990005,140.380005,117.119652,2524000
2012-03-15,140.610001,141.270004,140.270004,141.220001,117.820465,2929300
2012-03-16,141.470001,141.589996,141.130005,141.410004,117.978989,2734500
2012-03-19,141.360001,142.410004,141.229996,141.990005,118.462898,3033500
2012-03-20,141.169998,141.740005,140.770004,141.559998,118.104111,2766900
2012-03-21,141.619995,141.779999,141.050003,141.300003,117.887230,2712800
2012-03-22,140.300003,140.649994,139.869995,140.330002,117.077919,6018200
2012-03-23,140.470001,140.919998,139.669998,140.809998,117.478409,2874200
2012-03-26,141.119995,142.059998,141.110001,142.059998,119.055634,2298800
2012-03-27,142.229996,142.330002,141.589996,141.669998,118.728783,2273800
2012-03-28,141.610001,141.820007,140.130005,141.000000,118.167336,3458600
2012-03-29,140.110001,140.910004,139.589996,140.710007,117.924232,3240500
2012-03-30,141.429993,141.559998,140.550003,141.210007,118.343292,2182200
2012-04-02,141.119995,142.710007,140.880005,142.320007,119.273552,3088000
2012-04-03,142.130005,142.369995,140.929993,141.779999,118.820992,3087100
2012-04-04,140.679993,140.830002,139.850006,140.270004,117.555527,4599300
2012-04-05,139.910004,140.690002,139.759995,140.300003,117.580666,2419700
2012-04-09,138.539993,139.270004,138.330002,138.690002,116.231392,2505000
2012-04-10,138.429993,138.830002,136.250000,136.399994,114.312180,5502200
2012-04-11,137.800003,138.039993,137.250000,137.339996,115.099953,4425000
2012-04-12,137.630005,139.389999,137.539993,139.300003,116.742615,3273400
2012-04-13,138.949997,138.960007,137.500000,137.589996,115.309494,2475300
2012-04-16,138.339996,138.509995,137.059998,137.479996,115.217270,3727200
2012-04-17,138.320007,139.839996,138.199997,139.529999,116.935364,2321900
2012-04-18,138.979996,139.559998,138.880005,139.110001,116.583351,2619400
2012-04-19,139.110001,139.630005,137.559998,138.279999,115.887741,3737000
2012-04-20,138.820007,139.330002,138.380005,138.399994,115.988297,1830600
2012-04-23,137.039993,137.389999,136.429993,137.279999,115.049683,2467600
2012-04-24,137.429993,138.139999,137.320007,137.789993,115.477127,2274300
2012-04-25,139.160004,139.729996,139.039993,139.729996,117.102943,3061800
2012-04-26,139.399994,140.820007,139.309998,140.660004,117.882355,2448100
2012-04-27,141.110001,141.289993,140.320007,140.910004,118.091873,3280500
2012-04-30,140.619995,140.720001,140.000000,140.279999,117.563881,4696400
2012-05-01,140.259995,142.169998,140.139999,141.210007,118.343292,7853100
2012-05-02,140.380005,140.960007,139.949997,140.839996,118.033165,2097600
2012-05-03,140.850006,140.940002,139.490005,139.789993,117.153259,2236100
2012-05-04,139.029999,139.149994,137.419998,137.490005,115.225716,2153100
2012-05-07,136.990005,138.039993,136.919998,137.550003,115.275970,1929300
2012-05-08,136.750000,137.250000,135.399994,136.990005,114.806694,3123600
2012-05-09,135.580002,137.080002,134.960007,136.169998,114.119453,4400000
2012-05-10,137.149994,137.309998,136.210007,136.490005,114.387619,2350600
2012-05-11,135.649994,137.350006,135.600006,136.029999,114.002090,3111800
2012-05-14,134.789993,135.490005,134.360001,134.619995,112.820450,4576900
2012-05-15,134.479996,135.270004,133.600006,133.830002,112.158356,4584100
2012-05-16,134.389999,135.000000,133.270004,133.330002,111.739349,5452300
2012-05-17,133.309998,133.470001,131.250000,131.350006,110.079948,3900400
2012-05-18,131.830002,132.050003,130.000000,130.220001,109.132935,3863700
2012-05-21,130.580002,132.470001,130.389999,132.429993,110.985085,3576300
2012-05-22,132.750000,133.679993,131.779999,132.660004,111.177795,2705400
2012-05-23,131.710007,132.899994,130.460007,132.740005,111.244873,2535700
2012-05-24,133.110001,133.270004,131.869995,132.839996,111.328674,2878700
2012-05-25,132.940002,133.289993,132.250000,132.559998,111.094032,2333500
2012-05-29,133.649994,134.380005,133.220001,134.149994,112.426544,2142000
2012-05-30,133.020004,133.059998,131.940002,132.190002,110.783943,2277100
2012-05-31,132.149994,132.889999,130.800003,131.850006,110.499001,8630500
2012-06-01,129.880005,130.289993,128.619995,128.759995,107.909378,7951400
2012-06-04,128.830002,129.169998,127.570000,128.600006,107.775284,3283300
2012-06-05,128.279999,129.679993,128.210007,129.330002,108.387047,3381900
2012-06-06,130.410004,132.490005,130.380005,132.360001,110.926407,5162000
2012-06-07,133.929993,133.979996,132.240005,132.529999,111.068878,2530300
2012-06-08,132.160004,133.580002,131.740005,133.520004,111.898575,2502700
2012-06-11,134.679993,134.720001,131.750000,132.539993,111.077255,4924000
2012-06-12,132.229996,133.470001,131.619995,133.470001,111.856667,3935700
2012-06-13,132.970001,133.809998,132.100006,132.570007,111.102417,2060000
2012-06-14,132.820007,134.470001,132.449997,133.919998,112.233772,3932300
2012-06-15,134.550003,135.410004,134.270004,135.199997,113.306549,4882500
2012-06-18,134.759995,135.889999,134.460007,135.509995,113.566322,3275400
2012-06-19,135.619995,136.779999,135.460007,136.270004,114.744354,2559400
2012-06-20,136.289993,136.639999,135.000000,135.990005,114.508568,3535500
2012-06-21,136.190002,136.320007,132.869995,133.020004,112.007683,5056500
2012-06-22,133.679993,134.240005,133.160004,133.960007,112.799232,3741500
2012-06-25,132.580002,132.630005,131.380005,131.779999,110.963577,3519100
2012-06-26,132.199997,132.899994,131.470001,132.460007,111.536163,2464600
2012-06-27,132.940002,133.940002,132.850006,133.710007,112.588722,3231000
2012-06-28,132.750000,133.509995,131.820007,133.389999,112.319237,3714200
2012-06-29,135.779999,136.759995,135.389999,136.750000,115.148491,5740800
2012-07-02,137.009995,137.190002,136.080002,137.039993,115.392693,9686500
2012-07-03,137.050003,138.050003,136.899994,137.970001,116.175781,2943800
2012-07-05,137.479996,137.949997,136.850006,137.339996,115.645302,3758000
2012-07-06,136.009995,136.309998,135.399994,135.949997,114.474876,4103500
2012-07-09,135.949997,136.100006,135.250000,135.839996,114.382256,3731900
2012-07-10,136.559998,136.759995,134.220001,134.690002,113.413910,2495100
2012-07-11,134.750000,135.139999,133.929993,134.639999,113.371803,6654000
2012-07-12,133.880005,134.639999,133.130005,134.020004,112.849770,2533000
2012-07-13,134.380005,136.429993,134.360001,136.300003,114.769585,3820100
2012-07-16,135.929993,136.369995,135.479996,135.979996,114.500137,2674200
2012-07-17,136.539993,137.190002,135.100006,136.899994,115.274803,6099000
2012-07-18,136.600006,138.179993,136.520004,138.009995,116.209465,3208000
2012-07-19,138.190002,138.740005,137.770004,138.289993,116.445251,3149300
2012-07-20,137.500000,137.720001,136.880005,137.009995,115.367455,3181500
